psy_id,question_id,item_status,pilot_status,target_blueprint_domain,scope_review_status,bias_review_status,readability_status,p_value_target,discrimination_index,last_item_review_date
psy_000001,q_emt_000001,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000002,q_emt_000002,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000003,q_emt_000003,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000004,q_emt_000004,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000005,q_emt_000005,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000006,q_emt_000006,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000007,q_emt_000007,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000008,q_emt_000008,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000009,q_emt_000009,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000010,q_emt_000010,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000011,q_emt_000011,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000012,q_emt_000012,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000013,q_emt_000013,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000014,q_emt_000014,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000015,q_emt_000015,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000016,q_emt_000016,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000017,q_emt_000017,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000018,q_emt_000018,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000019,q_emt_000019,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000020,q_emt_000020,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000021,q_emt_000021,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000022,q_emt_000022,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000023,q_emt_000023,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000024,q_emt_000024,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000025,q_emt_000025,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000026,q_emt_000026,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000027,q_emt_000027,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000028,q_emt_000028,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000029,q_emt_000029,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000030,q_emt_000030,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000031,q_emt_000031,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000032,q_emt_000032,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000033,q_emt_000033,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000034,q_emt_000034,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000035,q_emt_000035,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000036,q_emt_000036,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000037,q_emt_000037,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000038,q_emt_000038,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000039,q_emt_000039,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000040,q_emt_000040,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000041,q_emt_000041,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000042,q_emt_000042,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000043,q_emt_000043,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000044,q_emt_000044,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000045,q_emt_000045,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000046,q_emt_000046,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000047,q_emt_000047,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000048,q_emt_000048,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000049,q_emt_000049,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000050,q_emt_000050,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000051,q_emt_000051,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000052,q_emt_000052,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000053,q_emt_000053,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000054,q_emt_000054,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000055,q_emt_000055,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000056,q_emt_000056,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000057,q_emt_000057,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000058,q_emt_000058,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000059,q_emt_000059,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000060,q_emt_000060,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000061,q_emt_000061,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000062,q_emt_000062,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000063,q_emt_000063,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000064,q_emt_000064,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000065,q_emt_000065,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000066,q_emt_000066,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000067,q_emt_000067,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000068,q_emt_000068,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000069,q_emt_000069,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000070,q_emt_000070,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000071,q_emt_000071,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000072,q_emt_000072,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000073,q_emt_000073,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000074,q_emt_000074,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000075,q_emt_000075,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000076,q_emt_000076,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000077,q_emt_000077,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000078,q_emt_000078,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000079,q_emt_000079,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000080,q_emt_000080,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000081,q_emt_000081,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000082,q_emt_000082,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000083,q_emt_000083,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000084,q_emt_000084,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000085,q_emt_000085,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000086,q_emt_000086,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000087,q_emt_000087,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000088,q_emt_000088,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000089,q_emt_000089,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000090,q_emt_000090,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000091,q_emt_000091,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000092,q_emt_000092,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000093,q_emt_000093,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000094,q_emt_000094,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000095,q_emt_000095,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000096,q_emt_000096,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000097,q_emt_000097,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000098,q_emt_000098,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000099,q_emt_000099,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000100,q_emt_000100,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000101,q_emt_000101,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000102,q_emt_000102,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000103,q_emt_000103,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000104,q_emt_000104,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000105,q_emt_000105,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000106,q_emt_000106,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000107,q_emt_000107,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000108,q_emt_000108,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000109,q_emt_000109,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000110,q_emt_000110,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000111,q_emt_000111,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000112,q_emt_000112,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000113,q_emt_000113,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000114,q_emt_000114,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000115,q_emt_000115,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000116,q_emt_000116,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000117,q_emt_000117,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000118,q_emt_000118,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000119,q_emt_000119,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000120,q_emt_000120,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000121,q_emt_000121,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000122,q_emt_000122,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000123,q_emt_000123,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000124,q_emt_000124,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000125,q_emt_000125,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000126,q_emt_000126,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000127,q_emt_000127,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000128,q_emt_000128,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000129,q_emt_000129,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000130,q_emt_000130,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000131,q_emt_000131,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000132,q_emt_000132,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000133,q_emt_000133,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000134,q_emt_000134,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000135,q_emt_000135,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000136,q_emt_000136,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000137,q_emt_000137,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000138,q_emt_000138,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000139,q_emt_000139,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000140,q_emt_000140,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000141,q_emt_000141,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000142,q_emt_000142,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000143,q_emt_000143,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000144,q_emt_000144,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000145,q_emt_000145,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000146,q_emt_000146,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000147,q_emt_000147,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000148,q_emt_000148,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000149,q_emt_000149,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000150,q_emt_000150,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000151,q_emt_000151,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000152,q_emt_000152,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000153,q_emt_000153,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000154,q_emt_000154,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000155,q_emt_000155,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000156,q_emt_000156,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000157,q_emt_000157,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000158,q_emt_000158,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000159,q_emt_000159,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
