psy_id,question_id,item_status,pilot_status,target_blueprint_domain,scope_review_status,bias_review_status,readability_status,p_value_target,discrimination_index,last_item_review_date
psy_000160,q_emt_000160,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000161,q_aemt_000161,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000162,q_aemt_000162,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000163,q_aemt_000163,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000164,q_aemt_000164,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000165,q_aemt_000165,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000166,q_aemt_000166,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000167,q_aemt_000167,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000168,q_aemt_000168,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000169,q_aemt_000169,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000170,q_aemt_000170,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000171,q_aemt_000171,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000172,q_aemt_000172,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000173,q_aemt_000173,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000174,q_aemt_000174,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000175,q_aemt_000175,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000176,q_aemt_000176,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000177,q_aemt_000177,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000178,q_aemt_000178,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000179,q_aemt_000179,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000180,q_aemt_000180,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000181,q_aemt_000181,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000182,q_aemt_000182,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000183,q_aemt_000183,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000184,q_aemt_000184,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000185,q_aemt_000185,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000186,q_aemt_000186,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000187,q_aemt_000187,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000188,q_aemt_000188,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000189,q_aemt_000189,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000190,q_aemt_000190,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000191,q_aemt_000191,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000192,q_aemt_000192,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000193,q_aemt_000193,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000194,q_aemt_000194,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000195,q_aemt_000195,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000196,q_aemt_000196,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000197,q_aemt_000197,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000198,q_aemt_000198,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000199,q_aemt_000199,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000200,q_aemt_000200,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000201,q_aemt_000201,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000202,q_aemt_000202,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000203,q_aemt_000203,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000204,q_aemt_000204,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000205,q_aemt_000205,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000206,q_aemt_000206,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000207,q_aemt_000207,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000208,q_aemt_000208,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000209,q_aemt_000209,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000210,q_aemt_000210,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000211,q_aemt_000211,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000212,q_aemt_000212,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000213,q_aemt_000213,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000214,q_aemt_000214,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000215,q_aemt_000215,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000216,q_aemt_000216,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000217,q_aemt_000217,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000218,q_aemt_000218,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000219,q_aemt_000219,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000220,q_aemt_000220,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000221,q_aemt_000221,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000222,q_aemt_000222,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000223,q_aemt_000223,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000224,q_aemt_000224,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000225,q_aemt_000225,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000226,q_aemt_000226,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000227,q_aemt_000227,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000228,q_aemt_000228,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000229,q_aemt_000229,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000230,q_aemt_000230,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000231,q_aemt_000231,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000232,q_aemt_000232,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000233,q_aemt_000233,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000234,q_aemt_000234,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000235,q_aemt_000235,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000236,q_aemt_000236,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000237,q_aemt_000237,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000238,q_aemt_000238,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000239,q_aemt_000239,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000240,q_aemt_000240,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000241,q_aemt_000241,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000242,q_aemt_000242,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000243,q_aemt_000243,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000244,q_aemt_000244,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000245,q_aemt_000245,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000246,q_aemt_000246,draft,not_started,Pelvic Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000247,q_aemt_000247,draft,not_started,Extremity Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000248,q_aemt_000248,draft,not_started,Burns,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000249,q_aemt_000249,draft,not_started,Crush Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000250,q_aemt_000250,draft,not_started,Trauma Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000251,q_aemt_000251,draft,not_started,Special Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000252,q_aemt_000252,draft,not_started,Altered Mental Status,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000253,q_aemt_000253,draft,not_started,Stroke,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000254,q_aemt_000254,draft,not_started,Seizure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000255,q_aemt_000255,draft,not_started,Diabetes,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000256,q_aemt_000256,draft,not_started,Toxicology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000257,q_aemt_000257,draft,not_started,Sepsis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000258,q_aemt_000258,draft,not_started,Abdominal Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000259,q_aemt_000259,draft,not_started,Renal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000260,q_aemt_000260,draft,not_started,Behavioral Crisis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000261,q_aemt_000261,draft,not_started,Ob Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000262,q_aemt_000262,draft,not_started,Neonatal Resuscitation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000263,q_aemt_000263,draft,not_started,Pediatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000264,q_aemt_000264,draft,not_started,Geriatrics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000265,q_aemt_000265,draft,not_started,Allergy Anaphylaxis,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000266,q_aemt_000266,draft,not_started,Scene Safety,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000267,q_aemt_000267,draft,not_started,Ppe Infection Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000268,q_aemt_000268,draft,not_started,Hazmat Awareness,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000269,q_aemt_000269,draft,not_started,Mci Triage,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000270,q_aemt_000270,draft,not_started,Radio Report,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000271,q_aemt_000271,draft,not_started,Documentation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000272,q_aemt_000272,draft,not_started,Legal Consent,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000273,q_aemt_000273,draft,not_started,Refusal,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000274,q_aemt_000274,draft,not_started,Interfacility,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000275,q_aemt_000275,draft,not_started,Wellness Resilience,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000276,q_aemt_000276,draft,not_started,Ambulance Ops,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000277,q_aemt_000277,draft,not_started,Quality Improvement,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000278,q_aemt_000278,draft,not_started,Anatomy Physiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000279,q_aemt_000279,draft,not_started,Medical Terminology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000280,q_aemt_000280,draft,not_started,Pathophysiology,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000281,q_aemt_000281,draft,not_started,Pharmacology Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000282,q_aemt_000282,draft,not_started,Medication Math,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000283,q_aemt_000283,draft,not_started,Ecg Fundamentals,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000284,q_aemt_000284,draft,not_started,Vital Signs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000285,q_aemt_000285,draft,not_started,Assessment Frameworks,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000286,q_aemt_000286,draft,not_started,Communication,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000287,q_aemt_000287,draft,not_started,Ethics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000288,q_aemt_000288,draft,not_started,Airway Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000289,q_aemt_000289,draft,not_started,Airway Assessment,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000290,q_aemt_000290,draft,not_started,Oxygen Delivery,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000291,q_paramedic_000291,draft,not_started,Bvm Ventilation,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000292,q_paramedic_000292,draft,not_started,Suctioning,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000293,q_paramedic_000293,draft,not_started,Adjuncts,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000294,q_paramedic_000294,draft,not_started,Cpap,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000295,q_paramedic_000295,draft,not_started,Respiratory Distress,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000296,q_paramedic_000296,draft,not_started,Asthma Copd,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000297,q_paramedic_000297,draft,not_started,Pulmonary Edema,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000298,q_paramedic_000298,draft,not_started,Anaphylaxis Airway,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000299,q_paramedic_000299,draft,not_started,Ventilation Monitoring,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000300,q_paramedic_000300,draft,not_started,Cardiac Anatomy,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000301,q_paramedic_000301,draft,not_started,Chest Pain,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000302,q_paramedic_000302,draft,not_started,Acs,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000303,q_paramedic_000303,draft,not_started,Heart Failure,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000304,q_paramedic_000304,draft,not_started,Cardiac Arrest,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000305,q_paramedic_000305,draft,not_started,Bradycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000306,q_paramedic_000306,draft,not_started,Tachycardia,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000307,q_paramedic_000307,draft,not_started,Shockable Rhythms,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000308,q_paramedic_000308,draft,not_started,Ecg Basics,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000309,q_paramedic_000309,draft,not_started,Twelve Lead,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000310,q_paramedic_000310,draft,not_started,Stemi Recognition,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000311,q_paramedic_000311,draft,not_started,Post Rosc,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000312,q_paramedic_000312,draft,not_started,Bleeding Control,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000313,q_paramedic_000313,draft,not_started,Shock Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000314,q_paramedic_000314,draft,not_started,Head Injury,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000315,q_paramedic_000315,draft,not_started,Spinal Motion,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000316,q_paramedic_000316,draft,not_started,Chest Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
psy_000317,q_paramedic_000317,draft,not_started,Abdominal Trauma,pending,pending,pending,0.45-0.85,pending,2026-05-01
